     ksi           x              z  
  0.31771451968733611        15.561392062161289       -2.9324849526219854     
  0.31122784124322578        15.561392062161289       -2.9324849526219854     
  0.36122784124322577        15.561392062161289       -2.9324849526219854     
  0.41122784124322576        15.561392062161289       -2.9324849526219854     
  0.46122784124322574        15.561392062161289       -2.9324849526219854     
  0.51122784124322573        15.561392062161289       -2.9324849526219854     
  0.56122784124322578        15.561392062161289       -2.9324849526219854     
  0.61122784124322582        15.561392062161289       -2.9324849526219854     
  0.66122784124322587        15.561392062161289       -2.9324849526219854     
  0.71122784124322591        15.561392062161289       -2.9324849526219854     
  0.76122784124322596        15.561392062161289       -2.9324849526219854     
  0.81122784124322600        15.561392062161289       -2.9324849526219854     
  0.86122784124322604        15.561392062161289       -2.9324849526219854     
  0.91122784124322609        15.561392062161289       -2.9324849526219854     
  0.96122784124322613        15.561392062161289       -2.9324849526219854     
   1.0112278412432261        15.561392062161289       -2.9324849526219854     
   1.0612278412432261        15.561392062161289       -2.9324849526219854     
   1.1112278412432262        15.561392062161289       -2.9324849526219854     
   1.1612278412432262        15.561392062161289       -2.9324849526219854     
   1.2112278412432262        15.561392062161289       -2.9324849526219854     
   1.2612278412432263        15.561392062161289       -2.9324849526219854     
   1.3112278412432263        15.561392062161289       -2.9324849526219854     
   1.3612278412432264        15.561392062161289       -2.9324849526219854     
   1.4112278412432264        15.561392062161289       -2.9324849526219854     
   1.4612278412432265        15.561392062161289       -2.9324849526219854     
   1.5112278412432265        15.561392062161289       -2.9324849526219854     
   1.5612278412432266        15.561392062161289       -2.9324849526219854     
   1.6112278412432266        15.561392062161289       -2.9324849526219854     
   1.6612278412432266        15.561392062161289       -2.9324849526219854     
   1.7112278412432267        15.561392062161289       -2.9324849526219854     
   1.7612278412432267        15.561392062161289       -2.9324849526219854     
   1.8112278412432268        15.561392062161289       -2.9324849526219854     
   1.8612278412432268        15.561392062161289       -2.9324849526219854     
   1.9112278412432269        15.561392062161289       -2.9324849526219854     
   1.9612278412432269        15.561392062161289       -2.9324849526219854     
   2.0112278412432270        15.561392062161289       -2.9324849526219854     
   2.0612278412432268        15.561392062161289       -2.9324849526219854     
   2.1112278412432266        15.561392062161289       -2.9324849526219854     
   2.1612278412432264        15.561392062161289       -2.9324849526219854     
   2.2112278412432262        15.561392062161289       -2.9324849526219854     
   2.2612278412432261        15.561392062161289       -2.9324849526219854     
   2.3112278412432259        15.561392062161289       -2.9324849526219854     
   2.3612278412432257        15.561392062161289       -2.9324849526219854     
   2.4112278412432255        15.561392062161289       -2.9324849526219854     
   2.4612278412432254        15.561392062161289       -2.9324849526219854     
   2.5112278412432252        15.561392062161289       -2.9324849526219854     
   2.5612278412432250        15.561392062161289       -2.9324849526219854     
   2.6112278412432248        15.561392062161289       -2.9324849526219854     
   2.6612278412432246        15.561392062161289       -2.9324849526219854     
   2.7112278412432245        15.561392062161289       -2.9324849526219854     
   2.7612278412432243        15.561392062161289       -2.9324849526219854     
   2.8112278412432241        15.561392062161289       -2.9324849526219854     
   2.8612278412432239        15.561392062161289       -2.9324849526219854     
   2.9112278412432238        15.561392062161289       -2.9324849526219854     
   2.9612278412432236        15.561392062161289       -2.9324849526219854     
   3.0112278412432234        15.561392062161289       -2.9324849526219854     
   3.0612278412432232        15.561392062161289       -2.9324849526219854     
   3.1112278412432230        15.561392062161289       -2.9324849526219854     
   3.1612278412432229        15.561392062161289       -2.9324849526219854     
   3.2112278412432227        15.561392062161289       -2.9324849526219854     
   3.2612278412432225        15.561392062161289       -2.9324849526219854     
   3.3112278412432223        15.561392062161289       -2.9324849526219854     
   3.3612278412432222        15.561392062161289       -2.9324849526219854     
   3.4112278412432220        15.561392062161289       -2.9324849526219854     
   3.4612278412432218        15.561392062161289       -2.9324849526219854     
   3.5112278412432216        15.561392062161289       -2.9324849526219854     
   3.5612278412432214        15.561392062161289       -2.9324849526219854     
   3.6112278412432213        15.561392062161289       -2.9324849526219854     
   3.6612278412432211        15.561392062161289       -2.9324849526219854     
   3.7112278412432209        15.561392062161289       -2.9324849526219854     
   3.7612278412432207        15.561392062161289       -2.9324849526219854     
   3.8112278412432206        15.561392062161289       -2.9324849526219854     
   3.8612278412432204        15.561392062161289       -2.9324849526219854     
   3.9112278412432202        15.561392062161289       -2.9324849526219854     
   3.9612278412432200        15.561392062161289       -2.9324849526219854     
   4.0112278412432198        15.561392062161289       -2.9324849526219854     
   4.0612278412432197        15.561392062161289       -2.9324849526219854     
