  0.0000000E+00
  0.5548959E-02
  0.1112871E-01
  0.1673942E-01
  0.2238126E-01
  0.2805442E-01
  0.3375905E-01
  0.3949533E-01
  0.4526345E-01
  0.5106357E-01
  0.5689588E-01
  0.6276055E-01
  0.6865777E-01
  0.7458770E-01
  0.8055055E-01
  0.8654648E-01
  0.9257568E-01
  0.9863834E-01
  0.1047346E+00
  0.1108648E+00
  0.1170289E+00
  0.1232273E+00
  0.1294600E+00
  0.1357273E+00
  0.1420294E+00
  0.1483665E+00
  0.1547387E+00
  0.1611463E+00
  0.1675895E+00
  0.1740684E+00
  0.1805832E+00
  0.1871343E+00
  0.1937216E+00
  0.2003455E+00
  0.2070062E+00
  0.2137038E+00
  0.2204386E+00
  0.2272108E+00
  0.2340205E+00
  0.2408680E+00
  0.2477536E+00
  0.2546773E+00
  0.2616395E+00
  0.2686402E+00
  0.2756799E+00
  0.2827586E+00
  0.2898765E+00
  0.2970340E+00
  0.3042312E+00
  0.3114683E+00
  0.3187456E+00
  0.3260633E+00
  0.3334215E+00
  0.3408206E+00
  0.3482608E+00
  0.3557422E+00
  0.3632652E+00
  0.3708299E+00
  0.3784366E+00
  0.3860855E+00
  0.3937768E+00
  0.4015108E+00
  0.4092877E+00
  0.4171078E+00
  0.4249713E+00
  0.4328784E+00
  0.4408294E+00
  0.4488245E+00
  0.4568640E+00
  0.4649480E+00
  0.4730770E+00
  0.4812510E+00
  0.4894704E+00
  0.4977354E+00
  0.5060463E+00
  0.5144033E+00
  0.5228066E+00
  0.5312566E+00
  0.5397535E+00
  0.5482975E+00
  0.5568890E+00
  0.5655281E+00
  0.5742151E+00
  0.5829504E+00
  0.5917341E+00
  0.6005666E+00
  0.6094481E+00
  0.6183788E+00
  0.6273591E+00
  0.6363893E+00
  0.6454695E+00
  0.6546002E+00
  0.6637815E+00
  0.6730138E+00
  0.6822972E+00
  0.6916322E+00
  0.7010190E+00
  0.7104579E+00
  0.7199492E+00
  0.7294931E+00
  0.7390900E+00
  0.7487401E+00
  0.7584438E+00
  0.7682013E+00
  0.7780130E+00
  0.7878791E+00
  0.7978000E+00
  0.8077759E+00
  0.8178072E+00
  0.8278941E+00
  0.8380370E+00
  0.8482362E+00
  0.8584920E+00
  0.8688047E+00
  0.8791746E+00
  0.8896021E+00
  0.9000874E+00
  0.9106309E+00
  0.9212329E+00
  0.9318938E+00
  0.9426138E+00
  0.9533933E+00
  0.9642326E+00
  0.9751320E+00
  0.9860919E+00
  0.9971127E+00
  0.1008195E+01
  0.1019338E+01
  0.1030543E+01
  0.1041811E+01
  0.1053141E+01
  0.1064533E+01
  0.1075989E+01
  0.1087509E+01
  0.1099092E+01
  0.1110740E+01
  0.1122453E+01
  0.1134230E+01
  0.1146073E+01
  0.1157981E+01
  0.1169956E+01
  0.1181997E+01
  0.1194105E+01
  0.1206280E+01
  0.1218522E+01
  0.1230833E+01
  0.1243211E+01
  0.1255659E+01
  0.1268175E+01
  0.1280761E+01
  0.1293417E+01
  0.1306143E+01
  0.1318940E+01
  0.1331808E+01
  0.1344747E+01
  0.1357758E+01
  0.1370841E+01
  0.1383997E+01
  0.1397225E+01
  0.1410527E+01
  0.1423903E+01
  0.1437353E+01
  0.1450878E+01
  0.1464478E+01
  0.1478153E+01
  0.1491904E+01
  0.1505732E+01
  0.1519636E+01
  0.1533618E+01
  0.1547676E+01
  0.1561813E+01
  0.1576029E+01
  0.1590323E+01
  0.1604697E+01
  0.1619150E+01
  0.1633684E+01
  0.1648298E+01
  0.1662993E+01
  0.1677770E+01
  0.1692629E+01
  0.1707570E+01
  0.1722594E+01
  0.1737702E+01
  0.1752893E+01
  0.1768169E+01
  0.1783529E+01
  0.1798975E+01
  0.1814506E+01
  0.1830124E+01
  0.1845828E+01
  0.1861620E+01
  0.1877499E+01
  0.1893466E+01
  0.1909521E+01
  0.1925666E+01
  0.1941901E+01
  0.1958225E+01
  0.1974640E+01
  0.1991146E+01
  0.2007744E+01
  0.2024434E+01
  0.2041216E+01
  0.2058092E+01
  0.2075061E+01
  0.2092125E+01
  0.2109283E+01
  0.2126536E+01
  0.2143885E+01
  0.2161330E+01
  0.2178872E+01
  0.2196512E+01
  0.2214249E+01
  0.2232085E+01
  0.2250020E+01
  0.2268054E+01
  0.2286188E+01
  0.2304423E+01
  0.2322759E+01
  0.2341197E+01
  0.2359737E+01
  0.2378380E+01
  0.2397127E+01
  0.2415977E+01
  0.2434932E+01
  0.2453993E+01
  0.2473159E+01
  0.2492431E+01
  0.2511810E+01
  0.2531297E+01
  0.2550892E+01
  0.2570596E+01
  0.2590409E+01
  0.2610332E+01
  0.2630366E+01
  0.2650511E+01
  0.2670767E+01
  0.2691136E+01
  0.2711618E+01
  0.2732214E+01
  0.2752923E+01
  0.2773748E+01
  0.2794689E+01
  0.2815745E+01
  0.2836919E+01
  0.2858210E+01
  0.2879619E+01
  0.2901146E+01
  0.2922794E+01
  0.2944561E+01
  0.2966449E+01
  0.2988459E+01
  0.3010591E+01
  0.3032845E+01
  0.3055224E+01
  0.3077726E+01
  0.3100353E+01
  0.3123106E+01
  0.3145985E+01
  0.3168990E+01
  0.3192124E+01
  0.3215386E+01
  0.3238777E+01
  0.3262298E+01
  0.3285949E+01
  0.3309732E+01
  0.3333646E+01
  0.3357693E+01
  0.3381874E+01
  0.3406189E+01
  0.3430639E+01
  0.3455224E+01
  0.3479946E+01
  0.3504805E+01
  0.3529802E+01
  0.3554938E+01
  0.3580213E+01
  0.3605628E+01
  0.3631185E+01
  0.3656883E+01
  0.3682724E+01
  0.3708708E+01
  0.3734836E+01
  0.3761110E+01
  0.3787529E+01
  0.3814095E+01
  0.3840808E+01
  0.3867669E+01
  0.3894680E+01
  0.3921840E+01
  0.3949151E+01
  0.3976614E+01
  0.4004229E+01
  0.4031997E+01
  0.4059920E+01
  0.4087997E+01
  0.4116230E+01
  0.4144620E+01
  0.4173167E+01
  0.4201873E+01
  0.4230738E+01
  0.4259763E+01
  0.4288949E+01
  0.4318297E+01
  0.4347808E+01
  0.4377483E+01
  0.4407322E+01
  0.4437327E+01
  0.4467499E+01
  0.4497838E+01
  0.4528345E+01
  0.4559022E+01
  0.4589868E+01
  0.4620886E+01
  0.4652077E+01
  0.4683440E+01
  0.4714977E+01
  0.4746689E+01
  0.4778577E+01
  0.4810642E+01
  0.4842885E+01
  0.4875307E+01
  0.4907909E+01
  0.4940692E+01
  0.4973656E+01
  0.5006804E+01
  0.5040135E+01
