 -0.1624368E+01
 -0.1599368E+01
 -0.1574368E+01
 -0.1549368E+01
 -0.1524368E+01
 -0.1499368E+01
 -0.1474368E+01
 -0.1449368E+01
 -0.1424368E+01
 -0.1399368E+01
 -0.1374368E+01
 -0.1349368E+01
 -0.1324368E+01
 -0.1299368E+01
 -0.1274368E+01
 -0.1249368E+01
 -0.1224368E+01
 -0.1199368E+01
 -0.1174368E+01
 -0.1149368E+01
 -0.1124368E+01
 -0.1099368E+01
 -0.1074368E+01
 -0.1049368E+01
 -0.1024368E+01
 -0.9993675E+00
 -0.9743675E+00
 -0.9493675E+00
 -0.9243675E+00
 -0.8993675E+00
 -0.8743675E+00
 -0.8493675E+00
 -0.8243675E+00
 -0.7993675E+00
 -0.7743675E+00
 -0.7493675E+00
 -0.7243675E+00
 -0.6993675E+00
 -0.6743675E+00
 -0.6493675E+00
 -0.6243675E+00
 -0.5993675E+00
 -0.5743675E+00
 -0.5493675E+00
 -0.5243675E+00
 -0.4993675E+00
 -0.4743675E+00
 -0.4493675E+00
 -0.4243675E+00
 -0.3993675E+00
 -0.3743675E+00
 -0.3493675E+00
 -0.3243675E+00
 -0.2993675E+00
 -0.2743675E+00
 -0.2493675E+00
 -0.2243675E+00
 -0.1993675E+00
 -0.1743675E+00
 -0.1493675E+00
 -0.1243675E+00
 -0.9936751E-01
 -0.7436751E-01
 -0.4936751E-01
 -0.2436751E-01
  0.6324889E-03
  0.2557888E-01
  0.5023443E-01
  0.7438034E-01
  0.9789348E-01
  0.1207417E+00
  0.1429599E+00
  0.1646247E+00
  0.1858344E+00
  0.2066973E+00
  0.2273248E+00
  0.2478287E+00
  0.2683208E+00
  0.2889127E+00
  0.3097163E+00
  0.3308433E+00
  0.3524029E+00
  0.3744965E+00
  0.3972064E+00
  0.4205785E+00
  0.4445972E+00
  0.4691599E+00
  0.4940669E+00
  0.5190441E+00
  0.5438007E+00
  0.5680964E+00
  0.5917823E+00
  0.6148039E+00
  0.6371815E+00
  0.6589828E+00
  0.6803018E+00
  0.7012451E+00
  0.7219235E+00
  0.7424491E+00
  0.7629335E+00
  0.7834884E+00
  0.8042255E+00
  0.8252568E+00
  0.8466925E+00
  0.8686368E+00
  0.8911785E+00
  0.9143752E+00
  0.9382301E+00
  0.9626654E+00
  0.9875063E+00
  0.1012500E+01
  0.1037500E+01
  0.1062500E+01
  0.1087500E+01
  0.1112500E+01
  0.1137500E+01
  0.1162500E+01
  0.1187500E+01
  0.1212500E+01
  0.1237500E+01
  0.1262500E+01
  0.1287500E+01
  0.1312500E+01
  0.1337500E+01
  0.1362500E+01
  0.1387500E+01
  0.1412500E+01
  0.1437500E+01
  0.1462500E+01
  0.1487500E+01
  0.1512500E+01
  0.1537500E+01
  0.1562500E+01
  0.1587500E+01
  0.1612500E+01
  0.1637500E+01
  0.1662500E+01
  0.1687500E+01
  0.1712500E+01
  0.1737500E+01
  0.1762500E+01
  0.1787500E+01
  0.1812500E+01
  0.1837500E+01
  0.1862500E+01
  0.1887500E+01
  0.1912500E+01
  0.1937500E+01
  0.1962500E+01
  0.1987500E+01
  0.2012500E+01
  0.2037500E+01
  0.2062500E+01
  0.2087500E+01
  0.2112500E+01
  0.2137500E+01
  0.2162500E+01
  0.2187500E+01
  0.2212500E+01
  0.2237500E+01
  0.2262500E+01
  0.2287500E+01
  0.2312500E+01
  0.2337500E+01
  0.2362500E+01
  0.2387500E+01
  0.2412500E+01
  0.2437500E+01
  0.2462500E+01
  0.2487500E+01
  0.2512500E+01
  0.2537500E+01
  0.2562500E+01
  0.2587500E+01
  0.2612500E+01
  0.2637500E+01
  0.2662500E+01
  0.2687500E+01
  0.2712500E+01
  0.2737500E+01
  0.2762500E+01
  0.2787500E+01
  0.2812500E+01
  0.2837500E+01
  0.2862500E+01
  0.2887500E+01
  0.2912500E+01
  0.2937500E+01
  0.2962500E+01
  0.2987500E+01
  0.3012500E+01
  0.3037500E+01
  0.3062500E+01
  0.3087500E+01
  0.3112500E+01
  0.3137500E+01
