  0.1115164E-02  0.1208960E-02  0.1319239E-02  0.1433927E-02  0.1761395E-02  0.2025469E-02  0.2012727E-02  0.1975376E-02  0.1928352E-02  0.1878920E-02  0.1830151E-02  0.1783698E-02  0.1740378E-02  0.1700967E-02  0.1665282E-02  0.1633850E-02  0.1606235E-02  0.1583024E-02  0.1563643E-02  0.1548858E-02  0.1539893E-02  0.1535187E-02  0.1537190E-02  0.1545140E-02  0.1559042E-02  0.1580528E-02  0.1605179E-02  0.1631967E-02  0.1654831E-02  0.1675213E-02  0.1689385E-02  0.1699139E-02  0.1702834E-02  0.1699067E-02  0.1688180E-02  0.1669215E-02  0.1619417E-02  0.1356293E-02  0.1244728E-02  0.1143367E-02  0.1070463E-02
  0.1091201E-02  0.1182885E-02  0.1290690E-02  0.1402808E-02  0.1723083E-02  0.1981328E-02  0.1968772E-02  0.1932160E-02  0.1886094E-02  0.1837688E-02  0.1789942E-02  0.1744471E-02  0.1702073E-02  0.1663514E-02  0.1628609E-02  0.1597882E-02  0.1570896E-02  0.1548238E-02  0.1529333E-02  0.1514940E-02  0.1506270E-02  0.1501752E-02  0.1503797E-02  0.1511604E-02  0.1525108E-02  0.1545838E-02  0.1569320E-02  0.1594519E-02  0.1615677E-02  0.1634732E-02  0.1648616E-02  0.1659094E-02  0.1663995E-02  0.1661399E-02  0.1651435E-02  0.1633260E-02  0.1584667E-02  0.1327292E-02  0.1218116E-02  0.1118915E-02  0.1047556E-02
  0.1067785E-02  0.1157409E-02  0.1262802E-02  0.1372412E-02  0.1685665E-02  0.1938221E-02  0.1925851E-02  0.1889965E-02  0.1844837E-02  0.1797437E-02  0.1750692E-02  0.1706183E-02  0.1664688E-02  0.1626966E-02  0.1592828E-02  0.1562798E-02  0.1536441E-02  0.1514348E-02  0.1495948E-02  0.1482007E-02  0.1473749E-02  0.1469628E-02  0.1472084E-02  0.1480374E-02  0.1494522E-02  0.1516145E-02  0.1540873E-02  0.1567607E-02  0.1590302E-02  0.1610228E-02  0.1623876E-02  0.1632955E-02  0.1635846E-02  0.1631293E-02  0.1619817E-02  0.1600766E-02  0.1552295E-02  0.1299872E-02  0.1192644E-02  0.1095329E-02  0.1025352E-02
  0.1044905E-02  0.1132518E-02  0.1235559E-02  0.1342721E-02  0.1649119E-02  0.1896122E-02  0.1883938E-02  0.1848764E-02  0.1804556E-02  0.1758141E-02  0.1712377E-02  0.1668810E-02  0.1628200E-02  0.1591300E-02  0.1557916E-02  0.1528574E-02  0.1502845E-02  0.1481324E-02  0.1463455E-02  0.1450021E-02  0.1442277E-02  0.1438735E-02  0.1441923E-02  0.1451246E-02  0.1466945E-02  0.1490894E-02  0.1518965E-02  0.1549935E-02  0.1576973E-02  0.1599667E-02  0.1613125E-02  0.1618976E-02  0.1617076E-02  0.1607857E-02  0.1592761E-02  0.1571382E-02  0.1522090E-02  0.1273909E-02  0.1168236E-02  0.1072559E-02  0.1003819E-02
  0.1022546E-02  0.1108198E-02  0.1208944E-02  0.1313719E-02  0.1613424E-02  0.1855005E-02  0.1843006E-02  0.1808532E-02  0.1765225E-02  0.1719775E-02  0.1674972E-02  0.1632327E-02  0.1592585E-02  0.1556490E-02  0.1523847E-02  0.1495184E-02  0.1470077E-02  0.1449130E-02  0.1431805E-02  0.1418911E-02  0.1411745E-02  0.1408901E-02  0.1413028E-02  0.1423738E-02  0.1441574E-02  0.1468769E-02  0.1501524E-02  0.1538454E-02  0.1571619E-02  0.1598288E-02  0.1611586E-02  0.1613048E-02  0.1604591E-02  0.1588984E-02  0.1568920E-02  0.1544283E-02  0.1493553E-02  0.1249113E-02  0.1144723E-02  0.1050506E-02  0.9828937E-03
  0.1000696E-02  0.1084436E-02  0.1182942E-02  0.1285389E-02  0.1578557E-02  0.1814847E-02  0.1803032E-02  0.1769244E-02  0.1726821E-02  0.1682316E-02  0.1638454E-02  0.1596712E-02  0.1557819E-02  0.1522512E-02  0.1490595E-02  0.1462597E-02  0.1438102E-02  0.1417722E-02  0.1400937E-02  0.1388585E-02  0.1382008E-02  0.1379888E-02  0.1385003E-02  0.1397183E-02  0.1417292E-02  0.1447941E-02  0.1485678E-02  0.1528943E-02  0.1568614E-02  0.1599514E-02  0.1612662E-02  0.1609498E-02  0.1594117E-02  0.1571754E-02  0.1546427E-02  0.1518318E-02  0.1465992E-02  0.1225080E-02  0.1121868E-02  0.1029031E-02  0.9624942E-03
  0.9793437E-03  0.1061217E-02  0.1157538E-02  0.1257713E-02  0.1544499E-02  0.1775622E-02  0.1763992E-02  0.1730877E-02  0.1689319E-02  0.1645740E-02  0.1602798E-02  0.1561940E-02  0.1523878E-02  0.1489341E-02  0.1458134E-02  0.1430785E-02  0.1406885E-02  0.1387053E-02  0.1370786E-02  0.1358946E-02  0.1352912E-02  0.1351442E-02  0.1357420E-02  0.1370861E-02  0.1392894E-02  0.1426442E-02  0.1468338E-02  0.1516864E-02  0.1561921E-02  0.1596290E-02  0.1609277E-02  0.1602236E-02  0.1581055E-02  0.1553021E-02  0.1523266E-02  0.1492243E-02  0.1438657E-02  0.1201375E-02  0.1099417E-02  0.1007986E-02  0.9425307E-03
  0.9584762E-03  0.1038529E-02  0.1132717E-02  0.1230676E-02  0.1511230E-02  0.1737309E-02  0.1725861E-02  0.1693407E-02  0.1652697E-02  0.1610024E-02  0.1567983E-02  0.1527989E-02  0.1490740E-02  0.1456955E-02  0.1426438E-02  0.1399720E-02  0.1376392E-02  0.1357081E-02  0.1341294E-02  0.1329906E-02  0.1324319E-02  0.1323337E-02  0.1329903E-02  0.1344141E-02  0.1367332E-02  0.1402565E-02  0.1446837E-02  0.1498314E-02  0.1546352E-02  0.1582561E-02  0.1595358E-02  0.1586027E-02  0.1561450E-02  0.1530075E-02  0.1497694E-02  0.1464979E-02  0.1410895E-02  0.1177614E-02  0.1077144E-02  0.9872389E-03  0.9229234E-03
  0.9380822E-03  0.1016358E-02  0.1108466E-02  0.1204261E-02  0.1478730E-02  0.1699883E-02  0.1688617E-02  0.1656811E-02  0.1616933E-02  0.1575146E-02  0.1533987E-02  0.1494838E-02  0.1458382E-02  0.1425331E-02  0.1395486E-02  0.1369376E-02  0.1346596E-02  0.1327773E-02  0.1312415E-02  0.1301402E-02  0.1296133E-02  0.1295422E-02  0.1302208E-02  0.1316621E-02  0.1339944E-02  0.1375243E-02  0.1419514E-02  0.1470872E-02  0.1518698E-02  0.1554586E-02  0.1567152E-02  0.1557635E-02  0.1532845E-02  0.1501222E-02  0.1468616E-02  0.1435843E-02  0.1382287E-02  0.1153549E-02  0.1054902E-02  0.9667006E-03  0.9036167E-03
  0.9181503E-03  0.9946924E-03  0.1084770E-02  0.1178454E-02  0.1446980E-02  0.1663324E-02  0.1652239E-02  0.1621069E-02  0.1582004E-02  0.1541085E-02  0.1500789E-02  0.1462466E-02  0.1426784E-02  0.1394449E-02  0.1365256E-02  0.1339734E-02  0.1317475E-02  0.1299104E-02  0.1284126E-02  0.1273405E-02  0.1268321E-02  0.1267653E-02  0.1274273E-02  0.1288212E-02  0.1310599E-02  0.1344280E-02  0.1386090E-02  0.1434151E-02  0.1478467E-02  0.1511804E-02  0.1524096E-02  0.1516565E-02  0.1494851E-02  0.1466178E-02  0.1435834E-02  0.1404698E-02  0.1352741E-02  0.1129122E-02  0.1032651E-02  0.9463425E-03  0.8845893E-03
  0.8986694E-03  0.9735197E-03  0.1061616E-02  0.1153240E-02  0.1415962E-02  0.1627610E-02  0.1616703E-02  0.1586157E-02  0.1547889E-02  0.1507820E-02  0.1468368E-02  0.1430853E-02  0.1395928E-02  0.1364290E-02  0.1335732E-02  0.1310777E-02  0.1289017E-02  0.1271068E-02  0.1256424E-02  0.1245927E-02  0.1240913E-02  0.1240100E-02  0.1246234E-02  0.1259164E-02  0.1279738E-02  0.1310422E-02  0.1347757E-02  0.1389931E-02  0.1428053E-02  0.1457026E-02  0.1469010E-02  0.1465230E-02  0.1449270E-02  0.1426157E-02  0.1400107E-02  0.1371997E-02  0.1322516E-02  0.1104474E-02  0.1010464E-02  0.9262014E-03  0.8658572E-03
  0.8796287E-03  0.9528281E-03  0.1038990E-02  0.1128605E-02  0.1385657E-02  0.1592719E-02  0.1581991E-02  0.1552056E-02  0.1514569E-02  0.1475332E-02  0.1436706E-02  0.1399981E-02  0.1365796E-02  0.1334838E-02  0.1306898E-02  0.1282495E-02  0.1261215E-02  0.1243665E-02  0.1229325E-02  0.1219009E-02  0.1213998E-02  0.1212929E-02  0.1218395E-02  0.1230012E-02  0.1248282E-02  0.1275203E-02  0.1306951E-02  0.1341813E-02  0.1372270E-02  0.1395889E-02  0.1407549E-02  0.1408487E-02  0.1399750E-02  0.1383633E-02  0.1363004E-02  0.1338690E-02  0.1292169E-02  0.1079921E-02  0.9885159E-03  0.9063701E-03  0.8474685E-03
  0.8610177E-03  0.9326059E-03  0.1016880E-02  0.1104533E-02  0.1356048E-02  0.1558632E-02  0.1548081E-02  0.1518746E-02  0.1482024E-02  0.1443602E-02  0.1405784E-02  0.1369832E-02  0.1336370E-02  0.1306079E-02  0.1278743E-02  0.1254878E-02  0.1234066E-02  0.1216905E-02  0.1202859E-02  0.1192714E-02  0.1187698E-02  0.1186365E-02  0.1191158E-02  0.1201462E-02  0.1217436E-02  0.1240617E-02  0.1266826E-02  0.1294451E-02  0.1317330E-02  0.1335658E-02  0.1346999E-02  0.1352601E-02  0.1351008E-02  0.1341818E-02  0.1326563E-02  0.1306019E-02  0.1262436E-02  0.1055879E-02  0.9670408E-03  0.8869757E-03  0.8294909E-03
  0.8428262E-03  0.9128419E-03  0.9952742E-03  0.1081012E-02  0.1327119E-02  0.1525330E-02  0.1514953E-02  0.1486208E-02  0.1450235E-02  0.1412611E-02  0.1375584E-02  0.1340389E-02  0.1307636E-02  0.1277997E-02  0.1251254E-02  0.1227918E-02  0.1207569E-02  0.1190798E-02  0.1177057E-02  0.1167109E-02  0.1162138E-02  0.1160640E-02  0.1164935E-02  0.1174231E-02  0.1188420E-02  0.1208679E-02  0.1230559E-02  0.1252521E-02  0.1269466E-02  0.1283623E-02  0.1294672E-02  0.1303860E-02  0.1307782E-02  0.1303943E-02  0.1292845E-02  0.1275243E-02  0.1234060E-02  0.1032776E-02  0.9462773E-03  0.8681484E-03  0.8119943E-03
  0.8250441E-03  0.8935250E-03  0.9741591E-03  0.1058028E-02  0.1298852E-02  0.1492792E-02  0.1482589E-02  0.1454421E-02  0.1419183E-02  0.1382340E-02  0.1346088E-02  0.1311636E-02  0.1279577E-02  0.1250578E-02  0.1224418E-02  0.1201607E-02  0.1181722E-02  0.1165349E-02  0.1151939E-02  0.1142241E-02  0.1137417E-02  0.1135933E-02  0.1140046E-02  0.1148878E-02  0.1162185E-02  0.1180958E-02  0.1200619E-02  0.1219649E-02  0.1233507E-02  0.1245421E-02  0.1256223E-02  0.1267134E-02  0.1273747E-02  0.1272520E-02  0.1263454E-02  0.1247343E-02  0.1207627E-02  0.1010943E-02  0.9264122E-03  0.8499899E-03  0.7950329E-03
  0.8076617E-03  0.8746445E-03  0.9535233E-03  0.1035567E-02  0.1271231E-02  0.1461000E-02  0.1450970E-02  0.1423369E-02  0.1388850E-02  0.1352773E-02  0.1317280E-02  0.1283554E-02  0.1252177E-02  0.1223807E-02  0.1198222E-02  0.1175931E-02  0.1156513E-02  0.1140555E-02  0.1127510E-02  0.1118129E-02  0.1113575E-02  0.1112327E-02  0.1116643E-02  0.1125668E-02  0.1139186E-02  0.1158198E-02  0.1178174E-02  0.1197547E-02  0.1211721E-02  0.1223698E-02  0.1234306E-02  0.1244712E-02  0.1250637E-02  0.1248737E-02  0.1239153E-02  0.1222788E-02  0.1183412E-02  0.9905394E-03  0.9075330E-03  0.8325460E-03  0.7786292E-03
  0.7906696E-03  0.8561900E-03  0.9333553E-03  0.1013618E-02  0.1244242E-02  0.1429936E-02  0.1420077E-02  0.1393031E-02  0.1359218E-02  0.1323890E-02  0.1289142E-02  0.1256128E-02  0.1225419E-02  0.1197667E-02  0.1172650E-02  0.1150876E-02  0.1131928E-02  0.1116398E-02  0.1103751E-02  0.1094750E-02  0.1090583E-02  0.1089780E-02  0.1094663E-02  0.1104502E-02  0.1119255E-02  0.1140127E-02  0.1162787E-02  0.1185561E-02  0.1203226E-02  0.1217414E-02  0.1227877E-02  0.1235703E-02  0.1237789E-02  0.1232152E-02  0.1219662E-02  0.1201407E-02  0.1161314E-02  0.9715045E-03  0.8896024E-03  0.8157926E-03  0.7627663E-03
  0.7740583E-03  0.8381512E-03  0.9136437E-03  0.9921680E-03  0.1217867E-02  0.1399582E-02  0.1389892E-02  0.1363392E-02  0.1330270E-02  0.1295677E-02  0.1261656E-02  0.1229340E-02  0.1199286E-02  0.1172141E-02  0.1147682E-02  0.1126419E-02  0.1107942E-02  0.1092848E-02  0.1080619E-02  0.1072043E-02  0.1068345E-02  0.1068132E-02  0.1073839E-02  0.1084924E-02  0.1101629E-02  0.1125486E-02  0.1152476E-02  0.1180766E-02  0.1204115E-02  0.1221997E-02  0.1232350E-02  0.1236165E-02  0.1232240E-02  0.1220746E-02  0.1203697E-02  0.1182414E-02  0.1140861E-02  0.9535649E-03  0.8724612E-03  0.7996372E-03  0.7473883E-03
  0.7578188E-03  0.8205182E-03  0.8943775E-03  0.9712044E-03  0.1192092E-02  0.1369920E-02  0.1360398E-02  0.1334433E-02  0.1301987E-02  0.1268114E-02  0.1234807E-02  0.1203174E-02  0.1173761E-02  0.1147211E-02  0.1123300E-02  0.1102539E-02  0.1084525E-02  0.1069865E-02  0.1058057E-02  0.1049917E-02  0.1046713E-02  0.1047137E-02  0.1053749E-02  0.1066222E-02  0.1085109E-02  0.1112310E-02  0.1144144E-02  0.1178607E-02  0.1208313E-02  0.1230343E-02  0.1240600E-02  0.1239973E-02  0.1229374E-02  0.1211370E-02  0.1189247E-02  0.1164572E-02  0.1121312E-02  0.9362917E-03  0.8558612E-03  0.7839363E-03  0.7324107E-03
  0.7419424E-03  0.8032813E-03  0.8755459E-03  0.9507156E-03  0.1166903E-02  0.1340934E-02  0.1331578E-02  0.1306137E-02  0.1274355E-02  0.1241186E-02  0.1208577E-02  0.1177613E-02  0.1148827E-02  0.1122858E-02  0.1099482E-02  0.1079211E-02  0.1061647E-02  0.1047406E-02  0.1036001E-02  0.1028270E-02  0.1025519E-02  0.1026514E-02  0.1033918E-02  0.1047588E-02  0.1068339E-02  0.1098375E-02  0.1134302E-02  0.1173955E-02  0.1208992E-02  0.1234472E-02  0.1244622E-02  0.1240237E-02  0.1223993E-02  0.1200473E-02  0.1174038E-02  0.1146484E-02  0.1101828E-02  0.9191978E-03  0.8395201E-03  0.7685275E-03  0.7177376E-03
  0.7264204E-03  0.7864310E-03  0.8571386E-03  0.9306901E-03  0.1142286E-02  0.1312607E-02  0.1303415E-02  0.1278488E-02  0.1247355E-02  0.1214876E-02  0.1182950E-02  0.1152640E-02  0.1124467E-02  0.1099065E-02  0.1076209E-02  0.1056412E-02  0.1039279E-02  0.1025431E-02  0.1014391E-02  0.1007010E-02  0.1004613E-02  0.1006012E-02  0.1013924E-02  0.1028310E-02  0.1050127E-02  0.1081736E-02  0.1119901E-02  0.1162342E-02  0.1200209E-02  0.1227445E-02  0.1237457E-02  0.1230962E-02  0.1211570E-02  0.1184954E-02  0.1156082E-02  0.1126921E-02  0.1081668E-02  0.9018522E-03  0.8231870E-03  0.7532656E-03  0.7032831E-03
  0.7112444E-03  0.7699580E-03  0.8391453E-03  0.9111167E-03  0.1118225E-02  0.1284923E-02  0.1275892E-02  0.1251470E-02  0.1220973E-02  0.1189168E-02  0.1157911E-02  0.1128239E-02  0.1100665E-02  0.1075815E-02  0.1053463E-02  0.1034122E-02  0.1017398E-02  0.1003911E-02  0.9931866E-03  0.9860747E-03  0.9838985E-03  0.9854727E-03  0.9935033E-03  0.1007945E-02  0.1029743E-02  0.1061209E-02  0.1099095E-02  0.1141074E-02  0.1178392E-02  0.1205097E-02  0.1214926E-02  0.1208546E-02  0.1189372E-02  0.1162933E-02  0.1134166E-02  0.1105129E-02  0.1060372E-02  0.8839852E-03  0.8067029E-03  0.7380566E-03  0.6889900E-03
  0.6964062E-03  0.7538534E-03  0.8215561E-03  0.8919846E-03  0.1094708E-02  0.1257865E-02  0.1248995E-02  0.1225067E-02  0.1195193E-02  0.1164048E-02  0.1133444E-02  0.1104397E-02  0.1077407E-02  0.1053095E-02  0.1031231E-02  0.1012328E-02  0.9959887E-03  0.9828292E-03  0.9723696E-03  0.9654450E-03  0.9633507E-03  0.9648653E-03  0.9726138E-03  0.9864376E-03  0.1007106E-02  0.1036679E-02  0.1071726E-02  0.1109940E-02  0.1143282E-02  0.1167139E-02  0.1176739E-02  0.1172728E-02  0.1157188E-02  0.1134248E-02  0.1108171E-02  0.1081023E-02  0.1037882E-02  0.8655567E-03  0.7900398E-03  0.7228806E-03  0.6748435E-03
  0.6818979E-03  0.7381085E-03  0.8043612E-03  0.8732830E-03  0.1071722E-02  0.1231420E-02  0.1222708E-02  0.1199264E-02  0.1170000E-02  0.1139502E-02  0.1109537E-02  0.1081100E-02  0.1054680E-02  0.1030891E-02  0.1009502E-02  0.9910196E-03  0.9750453E-03  0.9621858E-03  0.9519495E-03  0.9451463E-03  0.9430248E-03  0.9442959E-03  0.9514513E-03  0.9641350E-03  0.9828176E-03  0.1009153E-02  0.1039400E-02  0.1071325E-02  0.1098075E-02  0.1117317E-02  0.1126654E-02  0.1126730E-02  0.1117432E-02  0.1100532E-02  0.1079126E-02  0.1055223E-02  0.1014557E-02  0.8467695E-03  0.7733085E-03  0.7077960E-03  0.6608730E-03
  0.6677117E-03  0.7227146E-03  0.7875514E-03  0.8550016E-03  0.1049254E-02  0.1205572E-02  0.1197016E-02  0.1174047E-02  0.1145381E-02  0.1115515E-02  0.1086176E-02  0.1058336E-02  0.1032473E-02  0.1009195E-02  0.9882675E-03  0.9701933E-03  0.9545696E-03  0.9419929E-03  0.9319570E-03  0.9252411E-03  0.9230393E-03  0.9239805E-03  0.9303997E-03  0.9417076E-03  0.9580231E-03  0.9805274E-03  0.1005118E-02  0.1029658E-02  0.1048687E-02  0.1062555E-02  0.1071616E-02  0.1076521E-02  0.1074593E-02  0.1064838E-02  0.1048970E-02  0.1028908E-02  0.9910960E-03  0.8280203E-03  0.7567315E-03  0.6929244E-03  0.6471441E-03
  0.6538399E-03  0.7076635E-03  0.7711174E-03  0.8371305E-03  0.1027292E-02  0.1180306E-02  0.1171905E-02  0.1149401E-02  0.1121321E-02  0.1092074E-02  0.1063347E-02  0.1036091E-02  0.1010774E-02  0.9879964E-03  0.9675210E-03  0.9498469E-03  0.9345672E-03  0.9222693E-03  0.9124333E-03  0.9058105E-03  0.9035441E-03  0.9041886E-03  0.9099349E-03  0.9199810E-03  0.9341257E-03  0.9531190E-03  0.9725325E-03  0.9903197E-03  0.1002295E-02  0.1011245E-02  0.1020043E-02  0.1029340E-02  0.1034123E-02  0.1030883E-02  0.1020071E-02  0.1003526E-02  0.9683568E-03  0.8098004E-03  0.7405861E-03  0.6784186E-03  0.6337408E-03
  0.6402753E-03  0.6929471E-03  0.7550502E-03  0.8196597E-03  0.1005822E-02  0.1155610E-02  0.1147361E-02  0.1125314E-02  0.1097807E-02  0.1069167E-02  0.1041040E-02  0.1014356E-02  0.9895731E-03  0.9672867E-03  0.9472564E-03  0.9299782E-03  0.9150433E-03  0.9030324E-03  0.8934173E-03  0.8869302E-03  0.8846793E-03  0.8851717E-03  0.8904997E-03  0.8997215E-03  0.9124250E-03  0.9290675E-03  0.9450134E-03  0.9582648E-03  0.9654972E-03  0.9710976E-03  0.9796689E-03  0.9918425E-03  0.1001043E-02  0.1002094E-02  0.9946167E-03  0.9804157E-03  0.9471374E-03  0.7925671E-03  0.7251310E-03  0.6644217E-03  0.6207415E-03
  0.6270105E-03  0.6785574E-03  0.7393412E-03  0.8025797E-03  0.9848344E-03  0.1131469E-02  0.1123370E-02  0.1101771E-02  0.1074825E-02  0.1046780E-02  0.1019240E-02  0.9931180E-03  0.9688596E-03  0.9470562E-03  0.9274656E-03  0.9105824E-03  0.8959978E-03  0.8842905E-03  0.8749317E-03  0.8686478E-03  0.8665353E-03  0.8670938E-03  0.8723836E-03  0.8814305E-03  0.8937697E-03  0.9097670E-03  0.9247493E-03  0.9367031E-03  0.9425612E-03  0.9470938E-03  0.9554894E-03  0.9683326E-03  0.9786058E-03  0.9806986E-03  0.9740340E-03  0.9604545E-03  0.9279600E-03  0.7766204E-03  0.7105357E-03  0.6510270E-03  0.6081967E-03
  0.6140386E-03  0.6644867E-03  0.7239819E-03  0.7858812E-03  0.9643166E-03  0.1107869E-02  0.1099920E-02  0.1078760E-02  0.1052364E-02  0.1024901E-02  0.9979375E-03  0.9723652E-03  0.9486219E-03  0.9272939E-03  0.9081385E-03  0.8916500E-03  0.8774226E-03  0.8660377E-03  0.8569739E-03  0.8509663E-03  0.8491242E-03  0.8499825E-03  0.8556396E-03  0.8652020E-03  0.8783188E-03  0.8954747E-03  0.9121361E-03  0.9262037E-03  0.9342317E-03  0.9400955E-03  0.9483690E-03  0.9595616E-03  0.9673878E-03  0.9671001E-03  0.9585863E-03  0.9438065E-03  0.9109236E-03  0.7620170E-03  0.6968312E-03  0.6382498E-03  0.5961130E-03
  0.6013526E-03  0.6507275E-03  0.7089638E-03  0.7695551E-03  0.9442575E-03  0.1084798E-02  0.1076996E-02  0.1056266E-02  0.1030411E-02  0.1003518E-02  0.9771184E-03  0.9520854E-03  0.9288476E-03  0.9079872E-03  0.8892615E-03  0.8731662E-03  0.8593004E-03  0.8482518E-03  0.8395131E-03  0.8338394E-03  0.8323725E-03  0.8337158E-03  0.8400614E-03  0.8506846E-03  0.8654789E-03  0.8852116E-03  0.9056245E-03  0.9244761E-03  0.9374434E-03  0.9465116E-03  0.9547057E-03  0.9624376E-03  0.9650681E-03  0.9597226E-03  0.9472733E-03  0.9298611E-03  0.8956640E-03  0.7485467E-03  0.6838959E-03  0.6260198E-03  0.5844483E-03
  0.5889459E-03  0.6372724E-03  0.6942790E-03  0.7535924E-03  0.9246460E-03  0.1062243E-02  0.1054586E-02  0.1034279E-02  0.1008951E-02  0.9826175E-03  0.9567707E-03  0.9322661E-03  0.9095237E-03  0.8891221E-03  0.8708191E-03  0.8551120E-03  0.8416061E-03  0.8308971E-03  0.8224951E-03  0.8171801E-03  0.8161355E-03  0.8180486E-03  0.8252301E-03  0.8371638E-03  0.8540453E-03  0.8769959E-03  0.9020919E-03  0.9269207E-03  0.9460600E-03  0.9591644E-03  0.9673001E-03  0.9707707E-03  0.9669856E-03  0.9553891E-03  0.9380690E-03  0.9173768E-03  0.8814388E-03  0.7357810E-03  0.6714828E-03  0.6141957E-03  0.5731201E-03
  0.5768119E-03  0.6241143E-03  0.6799195E-03  0.7379844E-03  0.9054715E-03  0.1040192E-02  0.1032678E-02  0.1012784E-02  0.9879748E-03  0.9621880E-03  0.9368821E-03  0.9128945E-03  0.8906369E-03  0.8706840E-03  0.8527941E-03  0.8374660E-03  0.8243108E-03  0.8139314E-03  0.8058538E-03  0.8008808E-03  0.8002332E-03  0.8026746E-03  0.8106219E-03  0.8237466E-03  0.8425150E-03  0.8683610E-03  0.8976588E-03  0.9278335E-03  0.9524818E-03  0.9691711E-03  0.9772419E-03  0.9768950E-03  0.9673603E-03  0.9501527E-03  0.9284511E-03  0.9048039E-03  0.8673200E-03  0.7231832E-03  0.6592827E-03  0.6026008E-03  0.5620257E-03
  0.5649443E-03  0.6112462E-03  0.6658775E-03  0.7227228E-03  0.8867233E-03  0.1018632E-02  0.1011259E-02  0.9917711E-03  0.9674684E-03  0.9422171E-03  0.9174404E-03  0.8939584E-03  0.8721743E-03  0.8526589E-03  0.8351702E-03  0.8202079E-03  0.8073869E-03  0.7973142E-03  0.7895265E-03  0.7848400E-03  0.7844961E-03  0.7873070E-03  0.7957481E-03  0.8096026E-03  0.8294942E-03  0.8570249E-03  0.8887449E-03  0.9219599E-03  0.9497165E-03  0.9683644E-03  0.9763390E-03  0.9737572E-03  0.9608670E-03  0.9403700E-03  0.9160856E-03  0.8907048E-03  0.8524437E-03  0.7102525E-03  0.6470060E-03  0.5910690E-03  0.5510681E-03
  0.5533367E-03  0.5986612E-03  0.6521456E-03  0.7077992E-03  0.8683914E-03  0.9975518E-03  0.9903173E-03  0.9712271E-03  0.9474208E-03  0.9226935E-03  0.8984344E-03  0.8754462E-03  0.8541239E-03  0.8350339E-03  0.8179334E-03  0.8033209E-03  0.7908127E-03  0.7810158E-03  0.7734691E-03  0.7689882E-03  0.7688111E-03  0.7717570E-03  0.7802905E-03  0.7941957E-03  0.8140893E-03  0.8415331E-03  0.8730775E-03  0.9059761E-03  0.9333522E-03  0.9515973E-03  0.9594288E-03  0.9569069E-03  0.9441370E-03  0.9237282E-03  0.8994839E-03  0.8741573E-03  0.8362520E-03  0.6966633E-03  0.6344626E-03  0.5794902E-03  0.5401819E-03
  0.5419833E-03  0.5863527E-03  0.6387165E-03  0.6932057E-03  0.8504657E-03  0.9769394E-03  0.9698417E-03  0.9511411E-03  0.9278206E-03  0.9036061E-03  0.8798530E-03  0.8573473E-03  0.8364754E-03  0.8177988E-03  0.8010729E-03  0.7867939E-03  0.7745766E-03  0.7650229E-03  0.7576658E-03  0.7533056E-03  0.7531516E-03  0.7559869E-03  0.7641932E-03  0.7774409E-03  0.7961698E-03  0.8216872E-03  0.8503648E-03  0.8794751E-03  0.9028668E-03  0.9182719E-03  0.9259115E-03  0.9258174E-03  0.9167575E-03  0.8999295E-03  0.8784422E-03  0.8550256E-03  0.8186559E-03  0.6823593E-03  0.6216162E-03  0.5678404E-03  0.5293507E-03
  0.5308780E-03  0.5743143E-03  0.6255830E-03  0.6789343E-03  0.8329367E-03  0.9567839E-03  0.9498210E-03  0.9315021E-03  0.9086574E-03  0.8849446E-03  0.8616865E-03  0.8396522E-03  0.8192197E-03  0.8009452E-03  0.7845819E-03  0.7706221E-03  0.7586774E-03  0.7493405E-03  0.7421323E-03  0.7378268E-03  0.7375852E-03  0.7401221E-03  0.7476825E-03  0.7597366E-03  0.7764216E-03  0.7986304E-03  0.8224246E-03  0.8451507E-03  0.8618686E-03  0.8726169E-03  0.8800286E-03  0.8841282E-03  0.8814580E-03  0.8708222E-03  0.8541282E-03  0.8340157E-03  0.8000692E-03  0.6675745E-03  0.6085966E-03  0.5561896E-03  0.5186116E-03
  0.5200151E-03  0.5625396E-03  0.6127383E-03  0.6649776E-03  0.8157949E-03  0.9370746E-03  0.9302444E-03  0.9122996E-03  0.8899208E-03  0.8666992E-03  0.8439254E-03  0.8223522E-03  0.8023490E-03  0.7844671E-03  0.7684566E-03  0.7548060E-03  0.7431223E-03  0.7339880E-03  0.7269092E-03  0.7226291E-03  0.7222535E-03  0.7244163E-03  0.7312052E-03  0.7418589E-03  0.7561652E-03  0.7745455E-03  0.7927054E-03  0.8080895E-03  0.8171477E-03  0.8225762E-03  0.8297485E-03  0.8386885E-03  0.8433925E-03  0.8399148E-03  0.8287731E-03  0.8124886E-03  0.7812986E-03  0.6527698E-03  0.5956638E-03  0.5446815E-03  0.5080436E-03
