     ksi           x              z  
   0.0000000000000000       -105.98927717402158        0.0000000000000000     
   2.5000000000000001E-002  -104.73927713676541        0.0000000000000000     
   5.0000000000000003E-002  -103.48927709950924        0.0000000000000000     
   7.5000000000000011E-002  -102.23927706225307        0.0000000000000000     
  0.10000000000000001       -100.98927702499689        0.0000000000000000     
  0.12500000000000000       -99.739276987743025        0.0000000000000000     
  0.14999999999999999       -98.489276950497967        0.0000000000000000     
  0.17499999999999999       -97.239276913252894        0.0000000000000000     
  0.19999999999999998       -95.989276876007821        0.0000000000000000     
  0.22499999999999998       -94.739276838762748        0.0000000000000000     
  0.24999999999999997       -93.489276801517690        0.0000000000000000     
  0.27499999999999997       -92.239276764272617        0.0000000000000000     
  0.29999999999999999       -90.989276727027544        0.0000000000000000     
  0.32500000000000001       -89.739276689782471        0.0000000000000000     
  0.35000000000000003       -88.489276652537413        0.0000000000000000     
  0.37500000000000006       -87.239276615292340        0.0000000000000000     
  0.40000000000000008       -85.989276578047267        0.0000000000000000     
  0.42500000000000010       -84.739276540802194        0.0000000000000000     
  0.45000000000000012       -83.489276503557136        0.0000000000000000     
  0.47500000000000014       -82.239276466312063        0.0000000000000000     
  0.50000000000000011       -80.989276429066990        0.0000000000000000     
  0.52500000000000013       -79.739276391821917        0.0000000000000000     
  0.55000000000000016       -78.489276354576859        0.0000000000000000     
  0.57500000000000018       -77.239276317331786        0.0000000000000000     
  0.60000000000000020       -75.989276280086713        0.0000000000000000     
  0.62500000000000022       -74.739276242841640        0.0000000000000000     
  0.65000000000000024       -73.489276205596582        0.0000000000000000     
  0.67500000000000027       -72.239276168351509        0.0000000000000000     
  0.70000000000000029       -70.989276131106436        0.0000000000000000     
  0.72500000000000031       -69.739276093861363        0.0000000000000000     
  0.75000000000000033       -68.489276056616305        0.0000000000000000     
  0.77500000000000036       -67.239276019371232        0.0000000000000000     
  0.80000000000000038       -65.989275982126159        0.0000000000000000     
  0.82500000000000040       -64.739275944881086        0.0000000000000000     
  0.85000000000000042       -63.489275907636021        0.0000000000000000     
  0.87500000000000044       -62.239275870390955        0.0000000000000000     
  0.90000000000000047       -60.989275833145882        0.0000000000000000     
  0.92500000000000049       -59.739275795900816        0.0000000000000000     
  0.95000000000000051       -58.489275758655744        0.0000000000000000     
  0.97500000000000053       -57.239275721410678        0.0000000000000000     
   1.0000000000000004       -55.989275684165605        0.0000000000000000     
   1.0250000000000004       -54.739275646920539        0.0000000000000000     
   1.0500000000000003       -53.489275609675467        0.0000000000000000     
   1.0750000000000002       -52.239275572430401        0.0000000000000000     
   1.1000000000000001       -50.989275535185328        0.0000000000000000     
   1.1250000000000000       -49.739275497939097        0.0000000000000000     
   1.1499999999999999       -48.489275460688482        0.0000000000000000     
   1.1749999999999998       -47.239275423437860        0.0000000000000000     
   1.1999999999999997       -45.989275386187238        0.0000000000000000     
   1.2249999999999996       -44.739275348936616        0.0000000000000000     
   1.2499999999999996       -43.489275311686001        0.0000000000000000     
   1.2749999999999995       -42.239275274435379        0.0000000000000000     
   1.2999999999999994       -40.989275237184756        0.0000000000000000     
   1.3249999999999993       -39.739275199934134        0.0000000000000000     
   1.3499999999999992       -38.489275162683519        0.0000000000000000     
   1.3749999999999991       -37.239275125432897        0.0000000000000000     
   1.3999999999999990       -35.989275088182275        0.0000000000000000     
   1.4249999999999989       -34.739275050931653        0.0000000000000000     
   1.4499999999999988       -33.489275013681038        0.0000000000000000     
   1.4749999999999988       -32.239274976430416        0.0000000000000000     
   1.4999999999999987       -30.989274939179793        0.0000000000000000     
   1.5249999999999986       -29.739274901929175        0.0000000000000000     
   1.5499999999999985       -28.489274864678553        0.0000000000000000     
   1.5749999999999984       -27.239274827427934        0.0000000000000000     
   1.5999999999999983       -25.989274790177312        0.0000000000000000     
   1.6249999999999982       -24.739274752926114        0.0000000000000000     
   1.6499999999999981       -23.489274715672718        0.0000000000000000     
   1.6749999999999980       -22.239274678419321        0.0000000000000000     
   1.6999999999999980       -20.989274641165924        0.0000000000000000     
   1.7249999999999979       -19.739274603912531        0.0000000000000000     
   1.7499999999999978       -18.489274566659134        0.0000000000000000     
   1.7749999999999977       -17.239274529405737        0.0000000000000000     
   1.7999999999999976       -15.989274492152342        0.0000000000000000     
   1.8249999999999975       -14.739274454898945        0.0000000000000000     
   1.8499999999999974       -13.489274417645550        0.0000000000000000     
   1.8749999999999973       -12.239274380392153        0.0000000000000000     
   1.8999999999999972       -10.989274343138758        0.0000000000000000     
   1.9249999999999972       -9.7392743058853615        0.0000000000000000     
   1.9499999999999971       -8.4892742686319664        0.0000000000000000     
   1.9749999999999970       -7.2392742313785705        0.0000000000000000     
   1.9999999999999969       -5.9892741941251746        0.0000000000000000     
   2.0249999999999968       -4.7392741568717787        0.0000000000000000     
   2.0499999999999967       -3.4892741196183823        0.0000000000000000     
   2.0749999999999966       -2.2392740823652320        0.0000000000000000     
   2.0999999999999965      -0.98927404511226280        0.0000000000000000     
   2.1249999999999964       0.26072264394028000       -1.1443292508645977E-003
   2.1499999999999964        1.5100802583207111       -3.8276196788953304E-002
   2.1749999999999963        2.7568655290977699      -0.12668217689559155     
   2.1999999999999962        3.9992642819458046      -0.26365284544170853     
   2.2249999999999961        5.2359575470489679      -0.44514306101689344     
   2.2499999999999960        6.4662360410651614      -0.66604954552424811     
   2.2749999999999959        7.6900308717782737      -0.92050143175565668     
   2.2999999999999958        8.9078735814325363       -1.2021202573435348     
   2.3249999999999957        10.120806946175874       -1.5042242971948803     
   2.3499999999999956        11.330267580132146       -1.8199706387380630     
   2.3749999999999956        12.537955926112895       -2.1424422411330730     
   2.3999999999999955        13.745702453292981       -2.4646954502349656     
   2.4249999999999954        14.955333411310045       -2.7797873724472018     
   2.4499999999999953        16.168536583688311       -3.0808039082149161     
   2.4749999999999952        17.386727579615819       -3.3609092065071211     
   2.4999999999999951        18.610920289908677       -3.6134357875217882     
   2.5249999999999950        19.841610734177060       -3.8320304337095523     
