     ksi           x              z  
  0.29850000000000021       -67.176776021065990        0.0000000000000000     
  0.29900000000000021       -67.151776020318650        0.0000000000000000     
  0.29950000000000021       -67.126776019571295        0.0000000000000000     
  0.30000000000000021       -67.101776018823955        0.0000000000000000     
  0.30050000000000021       -67.076776018076615        0.0000000000000000     
  0.30100000000000021       -67.051776017329274        0.0000000000000000     
  0.30150000000000021       -67.026776016581920        0.0000000000000000     
  0.30200000000000021       -67.001776015834579        0.0000000000000000     
  0.30250000000000021       -66.976776015087239        0.0000000000000000     
  0.30300000000000021       -66.951776014339899        0.0000000000000000     
  0.30350000000000021       -66.926776013592544        0.0000000000000000     
  0.30400000000000021       -66.901776012845204        0.0000000000000000     
  0.30450000000000021       -66.876776012097864        0.0000000000000000     
  0.30500000000000022       -66.851776011350523        0.0000000000000000     
  0.30550000000000022       -66.826776010603169        0.0000000000000000     
  0.30600000000000022       -66.801776009855828        0.0000000000000000     
  0.30650000000000022       -66.776776009108488        0.0000000000000000     
  0.30700000000000022       -66.751776008361148        0.0000000000000000     
  0.30750000000000022       -66.726776007613793        0.0000000000000000     
  0.30800000000000022       -66.701776006866453        0.0000000000000000     
  0.30850000000000022       -66.676776006119113        0.0000000000000000     
  0.30900000000000022       -66.651776005371772        0.0000000000000000     
  0.30950000000000022       -66.626776004624418        0.0000000000000000     
  0.31000000000000022       -66.601776003877077        0.0000000000000000     
  0.31050000000000022       -66.576776003129737        0.0000000000000000     
  0.31100000000000022       -66.551776002382397        0.0000000000000000     
  0.31150000000000022       -66.526776001635042        0.0000000000000000     
  0.31200000000000022       -66.501776000887702        0.0000000000000000     
  0.31250000000000022       -66.476776000140362        0.0000000000000000     
  0.31300000000000022       -66.451775999393021        0.0000000000000000     
  0.31350000000000022       -66.426775998645667        0.0000000000000000     
  0.31400000000000022       -66.401775997898326        0.0000000000000000     
  0.31450000000000022       -66.376775997150986        0.0000000000000000     
  0.31500000000000022       -66.351775996403646        0.0000000000000000     
  0.31550000000000022       -66.326775995656291        0.0000000000000000     
  0.31600000000000023       -66.301775994908951        0.0000000000000000     
  0.31650000000000023       -66.276775994161611        0.0000000000000000     
  0.31700000000000023       -66.251775993414270        0.0000000000000000     
  0.31750000000000023       -66.226775992666916        0.0000000000000000     
  0.31800000000000023       -66.201775991919575        0.0000000000000000     
  0.31850000000000023       -66.176775991172235        0.0000000000000000     
  0.31900000000000023       -66.151775990424895        0.0000000000000000     
  0.31950000000000023       -66.126775989677540        0.0000000000000000     
  0.32000000000000023       -66.101775988930200        0.0000000000000000     
  0.32050000000000023       -66.076775988182860        0.0000000000000000     
  0.32100000000000023       -66.051775987435519        0.0000000000000000     
  0.32150000000000023       -66.026775986688165        0.0000000000000000     
  0.32200000000000023       -66.001775985940824        0.0000000000000000     
  0.32250000000000023       -65.976775985193484        0.0000000000000000     
  0.32300000000000023       -65.951775984446144        0.0000000000000000     
  0.32350000000000023       -65.926775983698789        0.0000000000000000     
  0.32400000000000023       -65.901775982951449        0.0000000000000000     
  0.32450000000000023       -65.876775982204109        0.0000000000000000     
  0.32500000000000023       -65.851775981456768        0.0000000000000000     
  0.32550000000000023       -65.826775980709414        0.0000000000000000     
  0.32600000000000023       -65.801775979962073        0.0000000000000000     
  0.32650000000000023       -65.776775979214733        0.0000000000000000     
  0.32700000000000023       -65.751775978467393        0.0000000000000000     
  0.32750000000000024       -65.726775977720038        0.0000000000000000     
  0.32800000000000024       -65.701775976972698        0.0000000000000000     
  0.32850000000000024       -65.676775976225358        0.0000000000000000     
  0.32900000000000024       -65.651775975478017        0.0000000000000000     
  0.32950000000000024       -65.626775974730663        0.0000000000000000     
  0.33000000000000024       -65.601775973983322        0.0000000000000000     
  0.33050000000000024       -65.576775973235982        0.0000000000000000     
  0.33100000000000024       -65.551775972488642        0.0000000000000000     
  0.33150000000000024       -65.526775971741287        0.0000000000000000     
  0.33200000000000024       -65.501775970993947        0.0000000000000000     
  0.33250000000000024       -65.476775970246607        0.0000000000000000     
  0.33300000000000024       -65.451775969499266        0.0000000000000000     
  0.33350000000000024       -65.426775968751912        0.0000000000000000     
  0.33400000000000024       -65.401775968004571        0.0000000000000000     
  0.33450000000000024       -65.376775967257231        0.0000000000000000     
  0.33500000000000024       -65.351775966509891        0.0000000000000000     
  0.33550000000000024       -65.326775965762536        0.0000000000000000     
  0.33600000000000024       -65.301775965015196        0.0000000000000000     
  0.33650000000000024       -65.276775964267856        0.0000000000000000     
  0.33700000000000024       -65.251775963520515        0.0000000000000000     
  0.33750000000000024       -65.226775962773161        0.0000000000000000     
  0.33800000000000024       -65.201775962025820        0.0000000000000000     
  0.33850000000000025       -65.176775961278480        0.0000000000000000     
  0.33900000000000025       -65.151775960531140        0.0000000000000000     
  0.33950000000000025       -65.126775959783785        0.0000000000000000     
  0.34000000000000025       -65.101775959036445        0.0000000000000000     
  0.34050000000000025       -65.076775958289105        0.0000000000000000     
  0.34100000000000025       -65.051775957541764        0.0000000000000000     
  0.34150000000000025       -65.026775956794410        0.0000000000000000     
  0.34200000000000025       -65.001775956047069        0.0000000000000000     
  0.34250000000000025       -64.976775955299729        0.0000000000000000     
  0.34300000000000025       -64.951775954552389        0.0000000000000000     
  0.34350000000000025       -64.926775953805034        0.0000000000000000     
  0.34400000000000025       -64.901775953057694        0.0000000000000000     
  0.34450000000000025       -64.876775952310354        0.0000000000000000     
  0.34500000000000025       -64.851775951563013        0.0000000000000000     
  0.34550000000000025       -64.826775950815659        0.0000000000000000     
  0.34600000000000025       -64.801775950068318        0.0000000000000000     
  0.34650000000000025       -64.776775949320978        0.0000000000000000     
  0.34700000000000025       -64.751775948573638        0.0000000000000000     
  0.34750000000000025       -64.726775947826283        0.0000000000000000     
  0.34800000000000025       -64.701775947078943        0.0000000000000000     
  0.34850000000000025       -64.676775946331603        0.0000000000000000     
  0.34900000000000025       -64.651775945584262        0.0000000000000000     
  0.34950000000000025       -64.626775944836908        0.0000000000000000     
  0.35000000000000026       -64.601775944089567        0.0000000000000000     
  0.35050000000000026       -64.576775943342227        0.0000000000000000     
  0.35100000000000026       -64.551775942594887        0.0000000000000000     
  0.35150000000000026       -64.526775941847532        0.0000000000000000     
  0.35200000000000026       -64.501775941100192        0.0000000000000000     
  0.35250000000000026       -64.476775940352852        0.0000000000000000     
  0.35300000000000026       -64.451775939605511        0.0000000000000000     
  0.35350000000000026       -64.426775938858157        0.0000000000000000     
  0.35400000000000026       -64.401775938110816        0.0000000000000000     
  0.35450000000000026       -64.376775937363476        0.0000000000000000     
  0.35500000000000026       -64.351775936616136        0.0000000000000000     
  0.35550000000000026       -64.326775935868781        0.0000000000000000     
  0.35600000000000026       -64.301775935121441        0.0000000000000000     
  0.35650000000000026       -64.276775934374101        0.0000000000000000     
  0.35700000000000026       -64.251775933626760        0.0000000000000000     
  0.35750000000000026       -64.226775932879406        0.0000000000000000     
  0.35800000000000026       -64.201775932132065        0.0000000000000000     
  0.35850000000000026       -64.176775931384725        0.0000000000000000     
  0.35900000000000026       -64.151775930637385        0.0000000000000000     
  0.35950000000000026       -64.126775929890030        0.0000000000000000     
  0.36000000000000026       -64.101775929142690        0.0000000000000000     
  0.36050000000000026       -64.076775928395350        0.0000000000000000     
  0.36100000000000027       -64.051775927648009        0.0000000000000000     
  0.36150000000000027       -64.026775926900655        0.0000000000000000     
  0.36200000000000027       -64.001775926153314        0.0000000000000000     
  0.36250000000000027       -63.976775925405974        0.0000000000000000     
  0.36300000000000027       -63.951775924658627        0.0000000000000000     
  0.36350000000000027       -63.926775923911286        0.0000000000000000     
  0.36400000000000027       -63.901775923163939        0.0000000000000000     
  0.36450000000000027       -63.876775922416599        0.0000000000000000     
  0.36500000000000027       -63.851775921669251        0.0000000000000000     
  0.36550000000000027       -63.826775920921911        0.0000000000000000     
  0.36600000000000027       -63.801775920174563        0.0000000000000000     
  0.36650000000000027       -63.776775919427223        0.0000000000000000     
  0.36700000000000027       -63.751775918679876        0.0000000000000000     
  0.36750000000000027       -63.726775917932535        0.0000000000000000     
  0.36800000000000027       -63.701775917185188        0.0000000000000000     
  0.36850000000000027       -63.676775916437848        0.0000000000000000     
  0.36900000000000027       -63.651775915690500        0.0000000000000000     
  0.36950000000000027       -63.626775914943160        0.0000000000000000     
  0.37000000000000027       -63.601775914195812        0.0000000000000000     
  0.37050000000000027       -63.576775913448472        0.0000000000000000     
  0.37100000000000027       -63.551775912701125        0.0000000000000000     
  0.37150000000000027       -63.526775911953784        0.0000000000000000     
  0.37200000000000027       -63.501775911206437        0.0000000000000000     
  0.37250000000000028       -63.476775910459097        0.0000000000000000     
  0.37300000000000028       -63.451775909711749        0.0000000000000000     
  0.37350000000000028       -63.426775908964409        0.0000000000000000     
  0.37400000000000028       -63.401775908217061        0.0000000000000000     
  0.37450000000000028       -63.376775907469721        0.0000000000000000     
  0.37500000000000028       -63.351775906722374        0.0000000000000000     
  0.37550000000000028       -63.326775905975033        0.0000000000000000     
  0.37600000000000028       -63.301775905227686        0.0000000000000000     
  0.37650000000000028       -63.276775904480346        0.0000000000000000     
  0.37700000000000028       -63.251775903732998        0.0000000000000000     
  0.37750000000000028       -63.226775902985658        0.0000000000000000     
  0.37800000000000028       -63.201775902238310        0.0000000000000000     
  0.37850000000000028       -63.176775901490970        0.0000000000000000     
  0.37900000000000028       -63.151775900743623        0.0000000000000000     
  0.37950000000000028       -63.126775899996282        0.0000000000000000     
  0.38000000000000028       -63.101775899248935        0.0000000000000000     
  0.38050000000000028       -63.076775898501594        0.0000000000000000     
  0.38100000000000028       -63.051775897754247        0.0000000000000000     
  0.38150000000000028       -63.026775897006907        0.0000000000000000     
  0.38200000000000028       -63.001775896259559        0.0000000000000000     
  0.38250000000000028       -62.976775895512219        0.0000000000000000     
  0.38300000000000028       -62.951775894764872        0.0000000000000000     
  0.38350000000000029       -62.926775894017531        0.0000000000000000     
  0.38400000000000029       -62.901775893270184        0.0000000000000000     
  0.38450000000000029       -62.876775892522843        0.0000000000000000     
  0.38500000000000029       -62.851775891775496        0.0000000000000000     
  0.38550000000000029       -62.826775891028156        0.0000000000000000     
  0.38600000000000029       -62.801775890280808        0.0000000000000000     
  0.38650000000000029       -62.776775889533468        0.0000000000000000     
  0.38700000000000029       -62.751775888786121        0.0000000000000000     
  0.38750000000000029       -62.726775888038780        0.0000000000000000     
  0.38800000000000029       -62.701775887291433        0.0000000000000000     
  0.38850000000000029       -62.676775886544092        0.0000000000000000     
  0.38900000000000029       -62.651775885796745        0.0000000000000000     
  0.38950000000000029       -62.626775885049405        0.0000000000000000     
  0.39000000000000029       -62.601775884302057        0.0000000000000000     
  0.39050000000000029       -62.576775883554717        0.0000000000000000     
  0.39100000000000029       -62.551775882807370        0.0000000000000000     
  0.39150000000000029       -62.526775882060029        0.0000000000000000     
  0.39200000000000029       -62.501775881312682        0.0000000000000000     
  0.39250000000000029       -62.476775880565341        0.0000000000000000     
  0.39300000000000029       -62.451775879817994        0.0000000000000000     
  0.39350000000000029       -62.426775879070654        0.0000000000000000     
  0.39400000000000029       -62.401775878323306        0.0000000000000000     
  0.39450000000000029       -62.376775877575966        0.0000000000000000     
  0.39500000000000030       -62.351775876828619        0.0000000000000000     
  0.39550000000000030       -62.326775876081278        0.0000000000000000     
  0.39600000000000030       -62.301775875333931        0.0000000000000000     
  0.39650000000000030       -62.276775874586590        0.0000000000000000     
  0.39700000000000030       -62.251775873839243        0.0000000000000000     
  0.39750000000000030       -62.226775873091903        0.0000000000000000     
  0.39800000000000030       -62.201775872344555        0.0000000000000000     
  0.39850000000000030       -62.176775871597215        0.0000000000000000     
  0.39900000000000030       -62.151775870849868        0.0000000000000000     
  0.39950000000000030       -62.126775870102527        0.0000000000000000     
  0.40000000000000030       -62.101775869355180        0.0000000000000000     
  0.40050000000000030       -62.076775868607839        0.0000000000000000     
  0.40100000000000030       -62.051775867860492        0.0000000000000000     
  0.40150000000000030       -62.026775867113152        0.0000000000000000     
  0.40200000000000030       -62.001775866365804        0.0000000000000000     
  0.40250000000000030       -61.976775865618464        0.0000000000000000     
  0.40300000000000030       -61.951775864871117        0.0000000000000000     
  0.40350000000000030       -61.926775864123776        0.0000000000000000     
  0.40400000000000030       -61.901775863376429        0.0000000000000000     
  0.40450000000000030       -61.876775862629088        0.0000000000000000     
  0.40500000000000030       -61.851775861881741        0.0000000000000000     
  0.40550000000000030       -61.826775861134401        0.0000000000000000     
  0.40600000000000031       -61.801775860387053        0.0000000000000000     
  0.40650000000000031       -61.776775859639713        0.0000000000000000     
  0.40700000000000031       -61.751775858892366        0.0000000000000000     
  0.40750000000000031       -61.726775858145025        0.0000000000000000     
  0.40800000000000031       -61.701775857397678        0.0000000000000000     
  0.40850000000000031       -61.676775856650337        0.0000000000000000     
  0.40900000000000031       -61.651775855902990        0.0000000000000000     
  0.40950000000000031       -61.626775855155650        0.0000000000000000     
  0.41000000000000031       -61.601775854408302        0.0000000000000000     
  0.41050000000000031       -61.576775853660962        0.0000000000000000     
  0.41100000000000031       -61.551775852913615        0.0000000000000000     
  0.41150000000000031       -61.526775852166274        0.0000000000000000     
  0.41200000000000031       -61.501775851418927        0.0000000000000000     
  0.41250000000000031       -61.476775850671586        0.0000000000000000     
  0.41300000000000031       -61.451775849924239        0.0000000000000000     
  0.41350000000000031       -61.426775849176899        0.0000000000000000     
  0.41400000000000031       -61.401775848429551        0.0000000000000000     
  0.41450000000000031       -61.376775847682211        0.0000000000000000     
  0.41500000000000031       -61.351775846934864        0.0000000000000000     
  0.41550000000000031       -61.326775846187523        0.0000000000000000     
  0.41600000000000031       -61.301775845440176        0.0000000000000000     
  0.41650000000000031       -61.276775844692835        0.0000000000000000     
  0.41700000000000031       -61.251775843945488        0.0000000000000000     
  0.41750000000000032       -61.226775843198148        0.0000000000000000     
  0.41800000000000032       -61.201775842450800        0.0000000000000000     
  0.41850000000000032       -61.176775841703460        0.0000000000000000     
  0.41900000000000032       -61.151775840956113        0.0000000000000000     
  0.41950000000000032       -61.126775840208772        0.0000000000000000     
  0.42000000000000032       -61.101775839461425        0.0000000000000000     
  0.42050000000000032       -61.076775838714084        0.0000000000000000     
  0.42100000000000032       -61.051775837966737        0.0000000000000000     
  0.42150000000000032       -61.026775837219397        0.0000000000000000     
  0.42200000000000032       -61.001775836472049        0.0000000000000000     
  0.42250000000000032       -60.976775835724709        0.0000000000000000     
  0.42300000000000032       -60.951775834977362        0.0000000000000000     
  0.42350000000000032       -60.926775834230021        0.0000000000000000     
  0.42400000000000032       -60.901775833482674        0.0000000000000000     
  0.42450000000000032       -60.876775832735333        0.0000000000000000     
  0.42500000000000032       -60.851775831987986        0.0000000000000000     
  0.42550000000000032       -60.826775831240646        0.0000000000000000     
  0.42600000000000032       -60.801775830493298        0.0000000000000000     
  0.42650000000000032       -60.776775829745958        0.0000000000000000     
  0.42700000000000032       -60.751775828998611        0.0000000000000000     
  0.42750000000000032       -60.726775828251270        0.0000000000000000     
  0.42800000000000032       -60.701775827503923        0.0000000000000000     
  0.42850000000000033       -60.676775826756582        0.0000000000000000     
  0.42900000000000033       -60.651775826009235        0.0000000000000000     
  0.42950000000000033       -60.626775825261895        0.0000000000000000     
  0.43000000000000033       -60.601775824514547        0.0000000000000000     
  0.43050000000000033       -60.576775823767207        0.0000000000000000     
  0.43100000000000033       -60.551775823019860        0.0000000000000000     
  0.43150000000000033       -60.526775822272519        0.0000000000000000     
  0.43200000000000033       -60.501775821525172        0.0000000000000000     
  0.43250000000000033       -60.476775820777831        0.0000000000000000     
  0.43300000000000033       -60.451775820030484        0.0000000000000000     
  0.43350000000000033       -60.426775819283144        0.0000000000000000     
  0.43400000000000033       -60.401775818535796        0.0000000000000000     
  0.43450000000000033       -60.376775817788456        0.0000000000000000     
  0.43500000000000033       -60.351775817041108        0.0000000000000000     
  0.43550000000000033       -60.326775816293768        0.0000000000000000     
  0.43600000000000033       -60.301775815546421        0.0000000000000000     
  0.43650000000000033       -60.276775814799080        0.0000000000000000     
  0.43700000000000033       -60.251775814051733        0.0000000000000000     
  0.43750000000000033       -60.226775813304393        0.0000000000000000     
  0.43800000000000033       -60.201775812557045        0.0000000000000000     
  0.43850000000000033       -60.176775811809705        0.0000000000000000     
  0.43900000000000033       -60.151775811062357        0.0000000000000000     
  0.43950000000000033       -60.126775810315017        0.0000000000000000     
  0.44000000000000034       -60.101775809567670        0.0000000000000000     
  0.44050000000000034       -60.076775808820329        0.0000000000000000     
  0.44100000000000034       -60.051775808072982        0.0000000000000000     
  0.44150000000000034       -60.026775807325642        0.0000000000000000     
  0.44200000000000034       -60.001775806578294        0.0000000000000000     
  0.44250000000000034       -59.976775805830954        0.0000000000000000     
  0.44300000000000034       -59.951775805083606        0.0000000000000000     
  0.44350000000000034       -59.926775804336266        0.0000000000000000     
  0.44400000000000034       -59.901775803588919        0.0000000000000000     
  0.44450000000000034       -59.876775802841578        0.0000000000000000     
  0.44500000000000034       -59.851775802094231        0.0000000000000000     
  0.44550000000000034       -59.826775801346891        0.0000000000000000     
  0.44600000000000034       -59.801775800599543        0.0000000000000000     
  0.44650000000000034       -59.776775799852203        0.0000000000000000     
  0.44700000000000034       -59.751775799104855        0.0000000000000000     
  0.44750000000000034       -59.726775798357515        0.0000000000000000     
  0.44800000000000034       -59.701775797610168        0.0000000000000000     
  0.44850000000000034       -59.676775796862827        0.0000000000000000     
  0.44900000000000034       -59.651775796115480        0.0000000000000000     
  0.44950000000000034       -59.626775795368140        0.0000000000000000     
  0.45000000000000034       -59.601775794620792        0.0000000000000000     
  0.45050000000000034       -59.576775793873452        0.0000000000000000     
  0.45100000000000035       -59.551775793126104        0.0000000000000000     
  0.45150000000000035       -59.526775792378764        0.0000000000000000     
  0.45200000000000035       -59.501775791631417        0.0000000000000000     
  0.45250000000000035       -59.476775790884076        0.0000000000000000     
  0.45300000000000035       -59.451775790136729        0.0000000000000000     
  0.45350000000000035       -59.426775789389389        0.0000000000000000     
  0.45400000000000035       -59.401775788642041        0.0000000000000000     
  0.45450000000000035       -59.376775787894701        0.0000000000000000     
  0.45500000000000035       -59.351775787147353        0.0000000000000000     
  0.45550000000000035       -59.326775786400013        0.0000000000000000     
  0.45600000000000035       -59.301775785652666        0.0000000000000000     
  0.45650000000000035       -59.276775784905325        0.0000000000000000     
  0.45700000000000035       -59.251775784157978        0.0000000000000000     
  0.45750000000000035       -59.226775783410638        0.0000000000000000     
  0.45800000000000035       -59.201775782663290        0.0000000000000000     
  0.45850000000000035       -59.176775781915950        0.0000000000000000     
  0.45900000000000035       -59.151775781168602        0.0000000000000000     
  0.45950000000000035       -59.126775780421262        0.0000000000000000     
  0.46000000000000035       -59.101775779673915        0.0000000000000000     
  0.46050000000000035       -59.076775778926574        0.0000000000000000     
  0.46100000000000035       -59.051775778179227        0.0000000000000000     
  0.46150000000000035       -59.026775777431887        0.0000000000000000     
  0.46200000000000035       -59.001775776684539        0.0000000000000000     
  0.46250000000000036       -58.976775775937199        0.0000000000000000     
  0.46300000000000036       -58.951775775189851        0.0000000000000000     
  0.46350000000000036       -58.926775774442511        0.0000000000000000     
  0.46400000000000036       -58.901775773695164        0.0000000000000000     
  0.46450000000000036       -58.876775772947823        0.0000000000000000     
  0.46500000000000036       -58.851775772200476        0.0000000000000000     
  0.46550000000000036       -58.826775771453136        0.0000000000000000     
  0.46600000000000036       -58.801775770705788        0.0000000000000000     
  0.46650000000000036       -58.776775769958448        0.0000000000000000     
  0.46700000000000036       -58.751775769211100        0.0000000000000000     
  0.46750000000000036       -58.726775768463760        0.0000000000000000     
  0.46800000000000036       -58.701775767716413        0.0000000000000000     
  0.46850000000000036       -58.676775766969072        0.0000000000000000     
  0.46900000000000036       -58.651775766221725        0.0000000000000000     
  0.46950000000000036       -58.626775765474385        0.0000000000000000     
  0.47000000000000036       -58.601775764727037        0.0000000000000000     
  0.47050000000000036       -58.576775763979697        0.0000000000000000     
  0.47100000000000036       -58.551775763232349        0.0000000000000000     
  0.47150000000000036       -58.526775762485009        0.0000000000000000     
  0.47200000000000036       -58.501775761737662        0.0000000000000000     
  0.47250000000000036       -58.476775760990321        0.0000000000000000     
  0.47300000000000036       -58.451775760242974        0.0000000000000000     
  0.47350000000000037       -58.426775759495634        0.0000000000000000     
  0.47400000000000037       -58.401775758748286        0.0000000000000000     
  0.47450000000000037       -58.376775758000946        0.0000000000000000     
  0.47500000000000037       -58.351775757253598        0.0000000000000000     
  0.47550000000000037       -58.326775756506258        0.0000000000000000     
  0.47600000000000037       -58.301775755758911        0.0000000000000000     
  0.47650000000000037       -58.276775755011570        0.0000000000000000     
  0.47700000000000037       -58.251775754264223        0.0000000000000000     
  0.47750000000000037       -58.226775753516883        0.0000000000000000     
  0.47800000000000037       -58.201775752769535        0.0000000000000000     
  0.47850000000000037       -58.176775752022195        0.0000000000000000     
  0.47900000000000037       -58.151775751274847        0.0000000000000000     
  0.47950000000000037       -58.126775750527507        0.0000000000000000     
  0.48000000000000037       -58.101775749780160        0.0000000000000000     
  0.48050000000000037       -58.076775749032819        0.0000000000000000     
  0.48100000000000037       -58.051775748285472        0.0000000000000000     
  0.48150000000000037       -58.026775747538132        0.0000000000000000     
  0.48200000000000037       -58.001775746790784        0.0000000000000000     
  0.48250000000000037       -57.976775746043444        0.0000000000000000     
  0.48300000000000037       -57.951775745296096        0.0000000000000000     
  0.48350000000000037       -57.926775744548756        0.0000000000000000     
  0.48400000000000037       -57.901775743801409        0.0000000000000000     
  0.48450000000000037       -57.876775743054068        0.0000000000000000     
  0.48500000000000038       -57.851775742306721        0.0000000000000000     
  0.48550000000000038       -57.826775741559381        0.0000000000000000     
  0.48600000000000038       -57.801775740812033        0.0000000000000000     
  0.48650000000000038       -57.776775740064693        0.0000000000000000     
  0.48700000000000038       -57.751775739317345        0.0000000000000000     
  0.48750000000000038       -57.726775738570005        0.0000000000000000     
  0.48800000000000038       -57.701775737822658        0.0000000000000000     
  0.48850000000000038       -57.676775737075317        0.0000000000000000     
  0.48900000000000038       -57.651775736327970        0.0000000000000000     
  0.48950000000000038       -57.626775735580630        0.0000000000000000     
  0.49000000000000038       -57.601775734833282        0.0000000000000000     
  0.49050000000000038       -57.576775734085942        0.0000000000000000     
  0.49100000000000038       -57.551775733338594        0.0000000000000000     
  0.49150000000000038       -57.526775732591254        0.0000000000000000     
  0.49200000000000038       -57.501775731843907        0.0000000000000000     
  0.49250000000000038       -57.476775731096566        0.0000000000000000     
  0.49300000000000038       -57.451775730349219        0.0000000000000000     
  0.49350000000000038       -57.426775729601879        0.0000000000000000     
  0.49400000000000038       -57.401775728854531        0.0000000000000000     
  0.49450000000000038       -57.376775728107191        0.0000000000000000     
  0.49500000000000038       -57.351775727359843        0.0000000000000000     
  0.49550000000000038       -57.326775726612503        0.0000000000000000     
  0.49600000000000039       -57.301775725865156        0.0000000000000000     
  0.49650000000000039       -57.276775725117815        0.0000000000000000     
  0.49700000000000039       -57.251775724370468        0.0000000000000000     
  0.49750000000000039       -57.226775723623128        0.0000000000000000     
  0.49800000000000039       -57.201775722875780        0.0000000000000000     
  0.49850000000000039       -57.176775722128440        0.0000000000000000     
  0.49900000000000039       -57.151775721381092        0.0000000000000000     
  0.49950000000000039       -57.126775720633752        0.0000000000000000     
  0.50000000000000033       -57.101775719886405        0.0000000000000000     
  0.50050000000000028       -57.076775719139064        0.0000000000000000     
  0.50100000000000022       -57.051775718391717        0.0000000000000000     
  0.50150000000000017       -57.026775717644377        0.0000000000000000     
  0.50200000000000011       -57.001775716897029        0.0000000000000000     
  0.50250000000000006       -56.976775716149689        0.0000000000000000     
  0.50300000000000000       -56.951775715402341        0.0000000000000000     
  0.50349999999999995       -56.926775714655001        0.0000000000000000     
  0.50399999999999989       -56.901775713907654        0.0000000000000000     
  0.50449999999999984       -56.876775713160313        0.0000000000000000     
  0.50499999999999978       -56.851775712412966        0.0000000000000000     
  0.50549999999999973       -56.826775711665626        0.0000000000000000     
  0.50599999999999967       -56.801775710918278        0.0000000000000000     
  0.50649999999999962       -56.776775710170938        0.0000000000000000     
  0.50699999999999956       -56.751775709423590        0.0000000000000000     
  0.50749999999999951       -56.726775708676250        0.0000000000000000     
  0.50799999999999945       -56.701775707928903        0.0000000000000000     
  0.50849999999999940       -56.676775707181562        0.0000000000000000     
  0.50899999999999934       -56.651775706434215        0.0000000000000000     
  0.50949999999999929       -56.626775705686875        0.0000000000000000     
  0.50999999999999923       -56.601775704939527        0.0000000000000000     
  0.51049999999999918       -56.576775704192187        0.0000000000000000     
  0.51099999999999912       -56.551775703444839        0.0000000000000000     
  0.51149999999999907       -56.526775702697499        0.0000000000000000     
  0.51199999999999901       -56.501775701950152        0.0000000000000000     
  0.51249999999999896       -56.476775701202811        0.0000000000000000     
  0.51299999999999890       -56.451775700455464        0.0000000000000000     
  0.51349999999999885       -56.426775699708124        0.0000000000000000     
  0.51399999999999879       -56.401775698960776        0.0000000000000000     
  0.51449999999999874       -56.376775698213436        0.0000000000000000     
  0.51499999999999868       -56.351775697466088        0.0000000000000000     
  0.51549999999999863       -56.326775696718748        0.0000000000000000     
  0.51599999999999857       -56.301775695971401        0.0000000000000000     
  0.51649999999999852       -56.276775695224060        0.0000000000000000     
  0.51699999999999846       -56.251775694476713        0.0000000000000000     
  0.51749999999999841       -56.226775693729373        0.0000000000000000     
  0.51799999999999835       -56.201775692982025        0.0000000000000000     
  0.51849999999999830       -56.176775692234685        0.0000000000000000     
  0.51899999999999824       -56.151775691487337        0.0000000000000000     
  0.51949999999999819       -56.126775690739997        0.0000000000000000     
  0.51999999999999813       -56.101775689992650        0.0000000000000000     
  0.52049999999999808       -56.076775689245309        0.0000000000000000     
  0.52099999999999802       -56.051775688497962        0.0000000000000000     
  0.52149999999999797       -56.026775687750622        0.0000000000000000     
  0.52199999999999791       -56.001775687003274        0.0000000000000000     
  0.52249999999999786       -55.976775686255934        0.0000000000000000     
  0.52299999999999780       -55.951775685508586        0.0000000000000000     
  0.52349999999999774       -55.926775684761246        0.0000000000000000     
  0.52399999999999769       -55.901775684013899        0.0000000000000000     
  0.52449999999999763       -55.876775683266558        0.0000000000000000     
  0.52499999999999758       -55.851775682519211        0.0000000000000000     
  0.52549999999999752       -55.826775681771871        0.0000000000000000     
  0.52599999999999747       -55.801775681024523        0.0000000000000000     
  0.52649999999999741       -55.776775680277183        0.0000000000000000     
  0.52699999999999736       -55.751775679529835        0.0000000000000000     
  0.52749999999999730       -55.726775678782495        0.0000000000000000     
  0.52799999999999725       -55.701775678035148        0.0000000000000000     
  0.52849999999999719       -55.676775677287807        0.0000000000000000     
  0.52899999999999714       -55.651775676540460        0.0000000000000000     
  0.52949999999999708       -55.626775675793120        0.0000000000000000     
  0.52999999999999703       -55.601775675045772        0.0000000000000000     
  0.53049999999999697       -55.576775674298432        0.0000000000000000     
  0.53099999999999692       -55.551775673551084        0.0000000000000000     
  0.53149999999999686       -55.526775672803744        0.0000000000000000     
  0.53199999999999681       -55.501775672056397        0.0000000000000000     
  0.53249999999999675       -55.476775671309056        0.0000000000000000     
  0.53299999999999670       -55.451775670561709        0.0000000000000000     
  0.53349999999999664       -55.426775669814369        0.0000000000000000     
  0.53399999999999659       -55.401775669067021        0.0000000000000000     
  0.53449999999999653       -55.376775668319681        0.0000000000000000     
  0.53499999999999648       -55.351775667572333        0.0000000000000000     
  0.53549999999999642       -55.326775666824993        0.0000000000000000     
  0.53599999999999637       -55.301775666077646        0.0000000000000000     
  0.53649999999999631       -55.276775665330305        0.0000000000000000     
  0.53699999999999626       -55.251775664582958        0.0000000000000000     
  0.53749999999999620       -55.226775663835618        0.0000000000000000     
  0.53799999999999615       -55.201775663088270        0.0000000000000000     
  0.53849999999999609       -55.176775662340930        0.0000000000000000     
  0.53899999999999604       -55.151775661593582        0.0000000000000000     
